,"Количество минут в сутки, просматриваемых 1 средним телезрителем",Unnamed: 1,Unnamed: 2,Unnamed: 3
0,,,,
1,,,,
2,,2021.0,2022.0,2023.0
3,Jan,327.92449999999997,327.7596666666666,319.902
4,Feb,315.6055,329.4073333333334,310.3171666666666
5,Mar,302.23133333333334,316.343,298.1446666666667
6,Apr,280.7713333333333,296.0786666666667,276.0416666666667
7,May,265.52716666666663,282.54983333333337,263.562
8,Jun,255.59799999999998,260.93149999999997,257.94000000000005
9,Jul,256.82133333333337,256.6544999999999,252.89116666666666
10,Aug,260.95266666666663,259.4748333333333,253.57750000000001
11,Sep,274.1693333333334,277.91383333333334,262.38399999999996
12,Oct,290.561,291.9533333333333,281.89516666666674
13,Nov,309.22700000000003,301.95183333333335,
14,Dec,309.2775,310.82700000000006,
